datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2017-10-12,92.2,66.2,76.1,66.0,0.0,0,0.0,-1,14.8,1017.1,10.0,sao paulo
2017-10-13,93.2,64.7,77.4,59.6,0.315,100,4.17,0,13.3,1015.6,10.0,sao paulo
2017-10-14,86.3,65.4,73.2,71.2,0.0,0,0.0,-1,16.7,1016.7,10.0,sao paulo
2017-10-15,64.7,60.9,62.5,82.3,0.0,0,0.0,-1,16.0,1021.9,5.0,sao paulo
2017-10-16,72.9,60.8,65.4,73.2,0.0,0,0.0,-1,15.2,1023.4,5.0,sao paulo
2017-10-17,81.6,62.6,69.3,71.7,0.0,0,0.0,-1,10.7,1022.6,9.0,sao paulo
2017-10-18,87.8,64.4,76.2,55.4,0.0,0,0.0,-1,10.3,1019.1,10.0,sao paulo
2017-10-19,89.6,68.7,78.8,43.1,0.0,0,0.0,-1,20.0,1016.3,10.0,sao paulo
2017-10-20,75.5,66.2,69.6,71.1,0.0,0,0.0,-1,12.9,1018.5,8.0,sao paulo
2017-10-21,78.1,66.1,71.6,68.2,0.0,0,0.0,-1,7.1,1017.9,5.0,sao paulo
2017-10-22,71.6,66.2,68.8,75.7,0.118,100,8.33,0,12.7,1018.3,6.0,sao paulo
2017-10-23,66.1,56.4,61.0,83.3,0.0,0,0.0,-1,14.9,1021.0,4.0,sao paulo
2017-10-24,67.4,57.2,62.0,78.9,0.0,0,0.0,-1,11.2,1021.0,7.0,sao paulo
2017-10-25,85.2,60.8,69.1,76.5,0.0,0,0.0,-1,12.8,1017.9,10.0,sao paulo
2017-10-26,78.8,60.8,68.6,75.9,0.0,0,0.0,-1,16.2,1015.3,10.0,sao paulo
2017-10-27,78.8,65.5,69.8,72.4,0.039,100,4.17,0,14.6,1012.1,6.0,sao paulo
2017-10-28,81.6,66.2,73.7,62.8,0.0,0,0.0,-1,18.3,1010.9,9.0,sao paulo
2017-10-29,76.2,65.4,69.9,76.5,0.0,0,0.0,-1,10.7,1015.5,6.0,sao paulo
2017-10-30,72.5,64.5,68.2,82.1,0.0,0,0.0,-1,10.2,1012.3,5.0,sao paulo
2017-10-31,72.6,61.8,66.5,78.1,0.0,0,0.0,-1,14.1,1013.8,8.0,sao paulo
2017-11-01,69.0,57.3,62.3,72.5,0.0,0,0.0,-1,16.8,1020.2,9.0,sao paulo
2017-11-02,75.5,57.3,64.8,67.7,0.0,0,0.0,-1,14.2,1021.2,10.0,sao paulo
2017-11-03,87.8,59.1,71.9,62.9,0.0,0,0.0,-1,9.7,1016.9,10.0,sao paulo
2017-11-04,82.4,66.2,74.9,66.9,0.63,100,4.17,0,18.4,1013.1,10.0,sao paulo
2017-11-05,68.9,61.8,65.5,82.6,0.0,0,0.0,-1,11.2,1016.6,5.0,sao paulo
2017-11-06,65.4,59.0,61.7,82.3,0.0,0,0.0,-1,12.9,1019.4,4.0,sao paulo
2017-11-07,70.8,58.9,63.8,73.5,0.0,0,0.0,-1,16.5,1018.3,6.0,sao paulo
2017-11-08,77.3,60.8,66.6,73.8,0.0,0,0.0,-1,10.9,1016.1,7.0,sao paulo
2017-11-09,79.6,62.7,68.9,79.3,0.0,0,0.0,-1,13.2,1015.7,6.0,sao paulo
2017-11-10,85.0,64.1,74.1,68.5,0.118,100,4.17,0,11.4,1011.7,10.0,sao paulo
2017-11-11,69.0,60.7,65.5,79.8,0.0,0,0.0,-1,10.2,1010.5,4.0,sao paulo
2017-11-12,82.4,54.0,69.5,50.2,0.0,0,0.0,-1,12.8,1010.6,10.0,sao paulo
2017-11-13,78.0,57.3,66.7,64.5,0.0,0,0.0,-1,13.6,1015.1,10.0,sao paulo
2017-11-14,79.8,56.1,66.2,59.4,0.0,0,0.0,-1,15.9,1017.4,10.0,sao paulo
2017-11-15,88.9,58.9,73.7,55.7,0.0,0,0.0,-1,11.6,1016.0,9.0,sao paulo
2017-11-16,89.6,67.7,78.4,53.7,0.079,100,4.17,0,14.9,1014.9,10.0,sao paulo
2017-11-17,84.4,66.1,72.4,67.6,0.354,100,8.33,0,12.5,1013.9,10.0,sao paulo
2017-11-18,84.3,66.1,72.9,72.1,0.0,0,0.0,-1,15.5,1011.0,9.0,sao paulo
2017-11-19,77.2,67.2,70.7,80.1,2.008,100,4.17,0,14.9,1012.3,5.0,sao paulo
2017-11-20,70.8,64.2,67.5,84.3,0.039,100,4.17,0,14.7,1015.4,7.0,sao paulo
2017-11-21,82.3,64.4,70.8,77.4,0.079,100,4.17,0,14.4,1013.4,8.0,sao paulo
2017-11-22,74.4,61.8,67.7,83.0,0.0,0,0.0,-1,13.2,1012.3,5.0,sao paulo
2017-11-23,68.9,59.1,63.6,80.2,0.0,0,0.0,-1,12.8,1017.2,5.0,sao paulo
2017-11-24,82.7,62.0,70.6,63.0,0.0,0,0.0,-1,13.7,1018.0,9.0,sao paulo
2017-11-25,87.0,64.2,73.6,64.5,0.0,0,0.0,-1,13.8,1016.6,9.0,sao paulo
2017-11-26,78.8,68.0,73.3,71.1,0.099,100,12.5,0,19.0,1012.6,7.0,sao paulo
2017-11-27,79.8,66.2,71.8,80.0,1.26,100,8.33,0,11.4,1015.9,4.0,sao paulo
2017-11-28,73.7,65.4,68.8,78.0,0.0,0,0.0,-1,14.6,1019.3,6.0,sao paulo
2017-11-29,75.5,60.0,67.0,68.1,0.0,0,0.0,-1,13.4,1017.6,10.0,sao paulo
2017-11-30,72.7,60.9,66.3,72.3,0.0,0,0.0,-1,13.7,1014.1,8.0,sao paulo
2017-12-01,74.4,64.4,68.2,75.5,0.0,0,0.0,-1,18.0,1013.7,8.0,sao paulo
2017-12-02,75.2,64.4,68.4,78.4,0.0,0,0.0,-1,14.7,1015.1,8.0,sao paulo
2017-12-03,80.9,66.0,70.5,76.0,0.0,0,0.0,-1,16.9,1013.7,9.0,sao paulo
2017-12-04,83.6,66.3,72.9,72.4,0.0,0,0.0,-1,13.6,1013.3,9.0,sao paulo
2017-12-05,79.9,66.3,72.3,73.0,0.0,0,0.0,-1,14.7,1016.3,9.0,sao paulo
2017-12-06,81.0,67.7,72.0,72.5,0.0,0,0.0,-1,14.7,1015.9,8.0,sao paulo
2017-12-07,80.6,66.3,71.7,76.8,0.039,100,4.17,0,12.4,1012.2,7.0,sao paulo
2017-12-08,81.6,68.0,71.2,82.3,1.22,100,4.17,0,11.6,1009.9,7.0,sao paulo
2017-12-09,79.8,66.2,71.3,74.9,0.0,0,0.0,-1,10.7,1011.0,8.0,sao paulo
2017-12-10,85.1,63.6,72.3,69.3,0.0,0,0.0,-1,10.9,1008.6,10.0,sao paulo
2017-12-11,86.0,63.0,72.1,73.1,0.0,0,0.0,-1,19.4,1010.4,9.0,sao paulo
2017-12-12,68.3,60.9,64.5,79.3,0.0,0,0.0,-1,16.8,1018.3,5.0,sao paulo
2017-12-13,78.3,62.6,68.1,73.2,0.0,0,0.0,-1,12.7,1019.8,7.0,sao paulo
2017-12-14,84.9,64.5,73.4,66.0,0.0,0,0.0,-1,10.7,1018.6,10.0,sao paulo
2017-12-15,86.8,64.8,74.8,64.3,0.0,0,0.0,-1,12.9,1016.2,10.0,sao paulo
2017-12-16,87.0,66.6,75.8,61.1,0.0,0,0.0,-1,7.7,1015.8,9.0,sao paulo
2017-12-17,89.6,68.5,79.8,52.8,0.0,0,0.0,-1,12.7,1016.3,10.0,sao paulo
2017-12-18,82.5,67.7,74.0,69.2,0.0,0,0.0,-1,15.5,1019.0,8.0,sao paulo
2017-12-19,81.6,68.0,73.5,74.1,0.0,0,0.0,-1,12.9,1020.1,10.0,sao paulo
2017-12-20,85.3,68.7,74.4,71.3,0.079,100,4.17,0,13.1,1016.8,9.0,sao paulo
2017-12-21,71.2,66.3,69.1,85.3,0.118,100,4.17,0,9.7,1015.8,3.0,sao paulo
2017-12-22,73.4,68.0,70.8,79.1,0.118,100,4.17,0,11.2,1015.9,7.0,sao paulo
2017-12-23,85.2,69.0,75.4,67.0,0.0,0,0.0,-1,17.6,1015.1,8.0,sao paulo
2017-12-24,82.4,71.5,76.8,64.7,0.0,0,0.0,-1,15.7,1013.4,8.0,sao paulo
2017-12-25,81.6,68.4,73.4,77.1,0.394,100,4.17,0,11.5,1014.6,8.0,sao paulo
2017-12-26,81.6,68.0,72.3,80.2,0.0,0,0.0,-1,12.2,1016.9,9.0,sao paulo
2017-12-27,83.4,69.9,74.9,74.5,0.0,0,0.0,-1,14.3,1017.0,9.0,sao paulo
2017-12-28,77.3,69.8,72.6,80.4,0.0,0,0.0,-1,10.1,1016.3,3.0,sao paulo
2017-12-29,76.2,67.8,71.8,80.7,0.0,0,0.0,-1,14.3,1014.0,3.0,sao paulo
2017-12-30,76.2,66.3,70.6,81.7,0.118,100,4.17,0,16.3,1012.2,7.0,sao paulo
2017-12-31,77.1,68.1,71.5,81.4,0.433,100,8.33,0,13.9,1013.2,6.0,sao paulo
2018-01-01,82.4,68.2,74.7,72.2,0.236,100,4.17,0,13.9,1013.2,,sao paulo
2018-01-02,80.6,71.5,75.4,72.0,0.0,0,0.0,-1,15.1,1010.0,8.0,sao paulo
2018-01-03,76.6,67.2,71.5,81.9,0.433,100,4.17,0,13.1,1009.9,4.0,sao paulo
2018-01-04,81.6,64.3,72.0,64.6,0.0,0,0.0,-1,12.8,1015.7,10.0,sao paulo
2018-01-05,82.6,64.1,71.4,69.3,0.0,0,0.0,-1,13.3,1016.2,10.0,sao paulo
2018-01-06,80.8,68.7,73.6,69.6,0.0,0,0.0,-1,13.6,1015.5,8.0,sao paulo
2018-01-07,69.0,62.6,65.9,83.1,0.354,100,4.17,0,10.1,1017.4,3.0,sao paulo
2018-01-08,70.8,65.7,67.0,88.0,0.393,100,8.33,0,7.6,1019.7,3.0,sao paulo
2018-01-09,79.9,65.7,69.7,80.6,0.0,0,0.0,-1,10.6,1021.5,8.0,sao paulo
2018-01-10,84.1,66.2,72.2,77.0,0.709,100,4.17,0,16.3,1021.6,9.0,sao paulo
2018-01-11,85.2,67.9,73.3,75.1,0.039,100,4.17,0,14.9,1019.4,9.0,sao paulo
2018-01-12,76.9,67.6,71.9,70.0,0.0,0,0.0,-1,13.7,1016.1,8.0,sao paulo
2018-01-13,78.8,66.2,71.5,72.6,0.078,100,8.33,0,12.7,1014.6,9.0,sao paulo
2018-01-14,85.3,68.7,73.9,67.8,0.0,0,0.0,-1,20.1,1015.6,10.0,sao paulo
2018-01-15,84.3,69.5,75.7,66.6,0.0,0,0.0,-1,14.2,1016.5,8.0,sao paulo
2018-01-16,83.9,68.8,75.3,68.7,0.157,100,4.17,0,12.8,1018.0,7.0,sao paulo
2018-01-17,86.1,68.7,76.4,73.1,0.197,100,4.17,0,11.3,1017.8,9.0,sao paulo
2018-01-18,88.0,72.3,79.6,66.3,0.0,0,0.0,-1,15.3,1016.8,9.0,sao paulo
2018-01-19,83.4,70.3,75.0,70.6,0.118,100,4.17,0,10.8,1017.6,9.0,sao paulo
2018-01-20,84.1,68.1,73.2,76.8,0.0,0,0.0,-1,12.7,1017.8,6.0,sao paulo
2018-01-21,86.0,68.6,74.1,74.8,0.0,0,0.0,-1,10.9,1016.6,7.0,sao paulo
2018-01-22,87.8,69.8,76.9,68.0,0.0,0,0.0,-1,11.2,1014.3,9.0,sao paulo
2018-01-23,88.6,69.9,76.4,70.1,0.511,100,8.33,0,13.4,1014.4,10.0,sao paulo
2018-01-24,91.3,69.5,77.0,64.3,0.0,0,0.0,-1,9.2,1014.6,7.0,sao paulo
2018-01-25,83.4,70.0,75.4,72.7,0.0,0,0.0,-1,15.6,1015.0,9.0,sao paulo
2018-01-26,75.5,68.2,70.9,79.0,0.039,100,4.17,0,13.3,1016.0,6.0,sao paulo
2018-01-27,75.5,65.5,69.3,78.3,0.0,0,0.0,-1,13.5,1016.3,6.0,sao paulo
2018-01-28,87.0,66.7,73.9,74.3,0.039,100,4.17,0,11.8,1013.9,10.0,sao paulo
2018-01-29,80.4,66.2,74.0,80.4,0.866,100,4.17,0,13.5,1011.4,7.0,sao paulo
2018-01-30,69.8,64.5,66.5,85.4,0.865,100,12.5,0,9.9,1012.2,5.0,sao paulo
2018-01-31,76.2,63.2,68.8,76.4,0.0,0,0.0,-1,14.2,1013.7,10.0,sao paulo
2018-02-01,79.0,64.2,70.4,71.7,0.0,0,0.0,-1,13.5,1014.1,8.0,sao paulo
2018-02-02,79.1,65.8,71.1,71.4,0.0,0,0.0,-1,13.3,1012.5,9.0,sao paulo
2018-02-03,76.6,63.6,69.1,76.1,0.0,0,0.0,-1,15.2,1012.8,8.0,sao paulo
2018-02-04,76.1,61.8,68.0,73.0,0.0,0,0.0,-1,19.3,1015.6,10.0,sao paulo
2018-02-05,75.4,63.2,68.8,75.0,0.0,0,0.0,-1,13.6,1014.2,7.0,sao paulo
2018-02-06,73.4,63.0,68.1,79.6,0.039,100,4.17,0,10.8,1013.1,8.0,sao paulo
2018-02-07,82.4,64.4,71.9,70.8,0.0,0,0.0,-1,10.6,1013.7,9.0,sao paulo
2018-02-08,85.2,63.3,73.9,64.3,0.0,0,0.0,-1,9.8,1015.0,10.0,sao paulo
2018-02-09,90.2,68.4,78.1,56.2,0.0,0,0.0,-1,10.6,1015.5,10.0,sao paulo
2018-02-10,85.2,71.4,76.6,63.3,0.079,100,4.17,0,15.9,1015.9,9.0,sao paulo
2018-02-11,87.7,70.3,77.0,70.0,0.0,0,0.0,-1,12.8,1015.7,9.0,sao paulo
2018-02-12,87.7,71.1,77.6,69.1,0.0,0,0.0,-1,11.7,1014.9,9.0,sao paulo
2018-02-13,71.1,65.4,68.1,84.0,0.078,100,8.33,0,13.2,1019.8,4.0,sao paulo
2018-02-14,70.8,63.2,66.7,86.0,0.118,100,8.33,0,14.7,1022.4,6.0,sao paulo
2018-02-15,73.4,64.3,68.0,83.7,0.0,0,0.0,-1,11.2,1022.7,5.0,sao paulo
2018-02-16,73.7,62.8,66.8,80.9,0.0,0,0.0,-1,14.0,1023.0,8.0,sao paulo
2018-02-17,77.3,63.2,69.0,78.1,0.0,0,0.0,-1,13.3,1019.9,10.0,sao paulo
2018-02-18,75.1,66.6,70.2,79.8,0.0,0,0.0,-1,7.4,1016.2,7.0,sao paulo
2018-02-19,80.9,65.9,73.9,68.9,0.039,100,4.17,0,11.2,1013.5,8.0,sao paulo
2018-02-20,81.2,71.0,75.4,71.3,0.118,100,4.17,0,15.0,1011.0,6.0,sao paulo
2018-02-21,84.4,70.3,76.7,65.6,0.0,0,0.0,-1,15.8,1010.8,9.0,sao paulo
2018-02-22,84.0,69.2,74.5,73.5,0.157,100,4.17,0,12.4,1012.6,9.0,sao paulo
2018-02-23,77.1,66.8,71.0,73.5,0.0,0,0.0,-1,14.0,1016.6,9.0,sao paulo
2018-02-24,78.1,63.5,70.3,68.3,0.0,0,0.0,-1,14.9,1018.5,8.0,sao paulo
2018-02-25,76.2,64.1,70.4,72.7,0.0,0,0.0,-1,13.3,1018.5,9.0,sao paulo
2018-02-26,80.6,66.6,70.6,78.4,1.26,100,4.17,0,12.6,1017.2,7.0,sao paulo
2018-02-27,80.7,66.9,72.4,77.8,0.0,0,0.0,-1,10.3,1016.2,6.0,sao paulo
2018-02-28,85.9,65.9,74.4,72.5,0.0,0,0.0,-1,15.8,1015.3,10.0,sao paulo
2018-03-01,85.9,69.3,75.7,72.8,0.197,100,4.17,0,11.2,1017.2,9.0,sao paulo
2018-03-02,88.8,71.0,75.8,75.7,0.472,100,4.17,0,16.8,1017.1,9.0,sao paulo
2018-03-03,82.3,69.5,73.9,77.3,0.0,0,0.0,-1,14.0,1015.2,6.0,sao paulo
2018-03-04,85.1,69.6,74.2,76.5,0.0,0,0.0,-1,10.8,1013.0,9.0,sao paulo
2018-03-05,86.0,69.4,74.8,77.4,0.0,0,0.0,-1,11.8,1012.6,9.0,sao paulo
2018-03-06,85.3,68.1,75.1,77.3,0.315,100,12.5,0,10.7,1012.7,8.0,sao paulo
2018-03-07,85.2,69.8,74.1,80.1,0.0,0,0.0,-1,12.7,1013.2,9.0,sao paulo
2018-03-08,73.7,68.3,70.3,83.5,0.0,0,0.0,-1,12.2,1014.9,5.0,sao paulo
2018-03-09,80.8,66.3,71.1,75.6,0.0,0,0.0,-1,11.9,1015.5,5.0,sao paulo
2018-03-10,80.6,68.0,71.8,79.1,0.0,0,0.0,-1,12.8,1014.1,7.0,sao paulo
2018-03-11,87.0,66.6,75.0,70.4,0.0,0,0.0,-1,9.5,1012.4,10.0,sao paulo
2018-03-12,87.8,67.6,76.6,71.3,0.0,0,0.0,-1,14.7,1011.2,9.0,sao paulo
2018-03-13,83.4,68.8,74.7,80.2,0.0,0,0.0,-1,10.7,1014.3,8.0,sao paulo
2018-03-14,91.4,68.7,78.4,69.9,0.315,100,4.17,0,13.3,1015.3,9.0,sao paulo
2018-03-15,87.8,67.8,77.7,67.5,0.512,100,4.17,0,13.6,1015.9,9.0,sao paulo
2018-03-16,85.2,71.6,77.4,67.6,0.0,0,0.0,-1,15.8,1015.8,8.0,sao paulo
2018-03-17,84.1,69.9,74.7,73.9,0.0,0,0.0,-1,13.8,1016.0,7.0,sao paulo
2018-03-18,87.7,67.7,75.0,73.6,0.0,0,0.0,-1,10.0,1013.6,8.0,sao paulo
2018-03-19,88.5,69.6,76.7,74.6,0.0,0,0.0,-1,10.8,1013.3,9.0,sao paulo
2018-03-20,86.7,68.2,75.2,78.6,0.591,100,4.17,0,11.2,1014.8,6.0,sao paulo
2018-03-21,79.6,67.8,72.0,79.5,0.0,0,0.0,-1,11.6,1015.5,5.0,sao paulo
2018-03-22,77.2,66.7,70.7,82.0,0.079,100,4.17,0,11.2,1016.4,6.0,sao paulo
2018-03-23,85.9,69.4,74.4,75.8,0.0,0,0.0,-1,12.7,1016.5,9.0,sao paulo
2018-03-24,85.1,68.7,76.2,70.0,0.0,0,0.0,-1,10.7,1016.6,9.0,sao paulo
2018-03-25,85.2,69.3,77.5,62.0,0.0,0,0.0,-1,10.8,1016.9,9.0,sao paulo
2018-03-26,81.7,70.8,73.7,74.3,0.551,100,4.17,0,10.6,1017.7,8.0,sao paulo
2018-03-27,82.3,67.0,71.9,78.7,0.591,100,4.17,0,9.1,1019.7,9.0,sao paulo
2018-03-28,81.6,66.3,70.8,80.8,0.669,100,4.17,0,9.2,1019.5,8.0,sao paulo
2018-03-29,82.4,67.6,72.0,79.5,0.079,100,4.17,0,10.6,1018.7,8.0,sao paulo
2018-03-30,82.9,67.7,71.9,78.1,0.787,100,4.17,0,9.2,1016.9,8.0,sao paulo
2018-03-31,83.3,66.9,72.9,76.5,0.354,100,4.17,0,8.3,1015.8,8.0,sao paulo
2018-04-01,82.4,68.0,74.3,71.9,0.0,0,0.0,-1,14.1,1014.1,6.0,sao paulo
2018-04-02,78.0,68.1,72.6,75.5,0.079,100,4.17,0,13.6,1013.4,5.0,sao paulo
2018-04-03,78.7,67.2,72.2,78.5,0.039,100,4.17,0,10.0,1012.6,7.0,sao paulo
2018-04-04,78.8,66.2,70.6,76.4,0.276,100,4.17,0,12.3,1013.9,7.0,sao paulo
2018-04-05,80.8,65.8,71.0,74.1,0.0,0,0.0,-1,12.5,1014.6,8.0,sao paulo
2018-04-06,79.8,66.3,71.4,73.5,0.0,0,0.0,-1,12.2,1016.1,8.0,sao paulo
2018-04-07,79.8,64.3,70.8,75.6,0.0,0,0.0,-1,12.6,1018.0,9.0,sao paulo
2018-04-08,80.3,66.0,71.0,75.3,0.0,0,0.0,-1,12.7,1019.5,8.0,sao paulo
2018-04-09,79.8,65.8,71.0,74.4,0.0,0,0.0,-1,15.6,1019.9,7.0,sao paulo
2018-04-10,81.6,65.5,71.3,72.9,0.0,0,0.0,-1,13.0,1020.6,9.0,sao paulo
2018-04-11,80.4,65.9,70.7,71.6,0.0,0,0.0,-1,11.7,1019.6,9.0,sao paulo
2018-04-12,82.4,64.4,72.8,66.1,0.0,0,0.0,-1,9.5,1020.5,8.0,sao paulo
2018-04-13,85.2,65.8,74.5,63.0,0.0,0,0.0,-1,14.1,1021.0,8.0,sao paulo
2018-04-14,77.3,66.6,70.9,73.2,0.0,0,0.0,-1,11.9,1024.2,7.0,sao paulo
2018-04-15,69.0,65.4,66.5,86.7,0.472,100,12.5,0,13.6,1025.0,5.0,sao paulo
2018-04-16,70.0,62.7,65.1,79.6,0.118,100,4.17,0,16.2,1024.8,6.0,sao paulo
2018-04-17,72.6,60.9,65.6,72.3,0.0,0,0.0,-1,12.8,1025.0,6.0,sao paulo
2018-04-18,75.5,58.4,65.5,67.8,0.0,0,0.0,-1,11.4,1025.4,9.0,sao paulo
2018-04-19,79.1,56.8,66.5,62.6,0.0,0,0.0,-1,10.0,1023.3,8.0,sao paulo
2018-04-20,78.0,55.6,66.8,56.9,0.0,0,0.0,-1,11.2,1021.2,8.0,sao paulo
2018-04-21,76.4,54.2,65.3,70.1,0.0,0,0.0,-1,11.7,1019.8,8.0,sao paulo
2018-04-22,78.0,60.6,67.5,73.4,0.0,0,0.0,-1,11.4,1019.6,7.0,sao paulo
2018-04-23,79.0,62.6,68.8,73.4,0.012,100,4.17,0,12.2,1020.6,7.0,sao paulo
2018-04-24,80.0,62.5,69.1,72.4,0.0,0,0.0,-1,11.7,1022.0,8.0,sao paulo
2018-04-25,80.6,62.8,69.7,74.5,0.0,0,0.0,-1,12.6,1022.2,7.0,sao paulo
2018-04-26,80.9,64.8,70.7,75.5,0.0,0,0.0,-1,17.5,1021.0,7.0,sao paulo
2018-04-27,81.3,64.5,71.8,72.4,0.0,0,0.0,-1,10.2,1021.5,8.0,sao paulo
2018-04-28,81.8,65.0,72.0,73.0,0.0,0,0.0,-1,8.9,1021.3,8.0,sao paulo
2018-04-29,80.9,64.8,71.0,72.1,0.0,0,0.0,-1,10.1,1020.6,7.0,sao paulo
2018-04-30,83.4,61.8,72.7,59.5,0.0,0,0.0,-1,9.0,1019.8,8.0,sao paulo
2018-05-01,79.9,63.0,70.8,70.5,0.0,0,0.0,-1,11.7,1021.1,7.0,sao paulo
2018-05-02,78.0,64.3,69.8,74.3,0.0,0,0.0,-1,12.3,1022.1,6.0,sao paulo
2018-05-03,82.3,65.7,72.3,67.7,0.0,0,0.0,-1,9.0,1020.9,7.0,sao paulo
2018-05-04,84.2,65.1,73.7,64.1,0.0,0,0.0,-1,8.6,1020.4,8.0,sao paulo
2018-05-05,83.1,65.6,72.2,66.0,0.0,0,0.0,-1,10.9,1021.1,8.0,sao paulo
2018-05-06,75.5,63.1,68.9,75.2,0.0,0,0.0,-1,12.0,1023.3,8.0,sao paulo
2018-05-07,75.2,64.4,68.3,75.9,0.0,0,0.0,-1,13.3,1023.7,7.0,sao paulo
2018-05-08,72.6,61.2,66.2,77.8,0.0,0,0.0,-1,12.8,1023.6,5.0,sao paulo
2018-05-09,75.2,60.8,66.4,71.4,0.0,0,0.0,-1,11.2,1023.0,8.0,sao paulo
2018-05-10,78.6,61.6,68.0,67.2,0.0,0,0.0,-1,9.0,1020.7,7.0,sao paulo
2018-05-11,80.5,61.3,70.9,59.8,0.0,0,0.0,-1,15.3,1018.5,7.0,sao paulo
2018-05-12,78.1,63.3,69.2,68.0,0.0,0,0.0,-1,11.9,1016.9,6.0,sao paulo
2018-05-13,71.8,61.8,65.1,76.3,0.039,100,4.17,0,11.2,1019.9,5.0,sao paulo
2018-05-14,76.9,59.6,66.1,74.9,0.0,0,0.0,-1,10.5,1020.6,5.0,sao paulo
2018-05-15,72.6,64.0,67.8,75.7,0.0,0,0.0,-1,12.8,1018.8,6.0,sao paulo
2018-05-16,78.7,61.3,68.8,74.4,0.0,0,0.0,-1,11.3,1018.0,7.0,sao paulo
2018-05-17,73.6,62.6,67.3,75.6,0.0,0,0.0,-1,12.2,1019.4,4.0,sao paulo
2018-05-18,80.6,62.7,70.9,69.4,0.0,0,0.0,-1,12.8,1016.3,7.0,sao paulo
2018-05-19,72.7,61.8,67.7,71.4,0.393,100,8.33,0,15.2,1012.0,2.0,sao paulo
2018-05-20,63.5,50.0,56.4,60.7,0.0,0,0.0,-1,20.6,1015.5,6.0,sao paulo
2018-05-21,69.0,46.5,57.5,62.7,0.0,0,0.0,-1,7.5,1019.1,7.0,sao paulo
2018-05-22,74.5,47.9,59.8,70.0,0.0,0,0.0,-1,7.7,1020.4,7.0,sao paulo
2018-05-23,70.2,50.3,59.8,77.1,0.0,0,0.0,-1,10.6,1023.4,7.0,sao paulo
2018-05-24,70.1,55.3,61.7,76.0,0.0,0,0.0,-1,11.2,1025.6,7.0,sao paulo
2018-05-25,69.7,57.8,63.1,75.7,0.0,0,0.0,-1,10.1,1024.3,5.0,sao paulo
2018-05-26,71.8,58.9,63.5,75.9,0.0,0,0.0,-1,10.1,1023.8,7.0,sao paulo
2018-05-27,72.6,57.5,63.1,76.3,0.0,0,0.0,-1,11.0,1025.3,7.0,sao paulo
2018-05-28,72.2,56.0,62.0,73.2,0.0,0,0.0,-1,11.5,1025.9,7.0,sao paulo
2018-05-29,73.5,57.0,63.5,66.7,0.0,0,0.0,-1,9.7,1025.3,7.0,sao paulo
2018-05-30,73.6,57.2,63.8,66.0,0.0,0,0.0,-1,10.4,1023.6,7.0,sao paulo
2018-05-31,75.2,53.2,65.0,61.8,0.0,0,0.0,-1,7.8,1019.7,7.0,sao paulo
2018-06-01,76.8,60.4,67.9,53.7,0.0,0,0.0,-1,10.8,1018.3,7.0,sao paulo
2018-06-02,77.0,62.0,69.0,53.3,0.0,0,0.0,-1,9.8,1019.7,6.0,sao paulo
2018-06-03,66.8,56.4,61.7,83.1,0.039,100,4.17,0,11.2,1024.9,2.0,sao paulo
2018-06-04,62.5,55.7,58.7,81.5,0.0,0,0.0,-1,10.2,1025.9,3.0,sao paulo
2018-06-05,65.4,57.3,60.8,82.5,0.0,0,0.0,-1,10.8,1019.7,2.0,sao paulo
2018-06-06,70.1,60.0,63.0,81.0,0.0,0,0.0,-1,10.6,1015.7,5.0,sao paulo
2018-06-07,71.6,59.2,65.3,80.8,0.0,0,0.0,-1,13.0,1017.4,3.0,sao paulo
2018-06-08,68.0,56.4,61.4,78.3,0.0,0,0.0,-1,9.2,1021.1,5.0,sao paulo
2018-06-09,67.3,55.2,60.6,80.2,0.0,0,0.0,-1,7.1,1022.4,6.0,sao paulo
2018-06-10,75.2,58.8,65.8,81.7,0.0,0,0.0,-1,7.7,1020.0,4.0,sao paulo
2018-06-11,81.6,60.6,70.7,70.4,0.0,0,0.0,-1,11.9,1018.5,6.0,sao paulo
2018-06-12,82.4,64.0,73.6,62.3,0.0,0,0.0,-1,10.3,1017.9,6.0,sao paulo
2018-06-13,76.2,64.8,70.2,76.9,0.354,100,8.33,0,10.1,1019.8,6.0,sao paulo
2018-06-14,64.5,55.4,59.3,86.1,0.0,0,0.0,-1,12.2,1024.3,2.0,sao paulo
2018-06-15,61.8,55.3,57.9,85.0,0.0,0,0.0,-1,9.2,1026.0,3.0,sao paulo
2018-06-16,60.0,55.8,57.4,84.8,0.0,0,0.0,-1,10.4,1027.3,2.0,sao paulo
2018-06-17,66.4,55.8,59.1,84.2,0.0,0,0.0,-1,9.7,1028.4,4.0,sao paulo
2018-06-18,69.4,57.2,61.7,81.0,0.0,0,0.0,-1,11.1,1028.0,4.0,sao paulo
2018-06-19,72.7,59.2,63.9,76.8,0.0,0,0.0,-1,10.6,1026.7,6.0,sao paulo
2018-06-20,77.9,59.0,66.5,69.6,0.0,0,0.0,-1,6.7,1025.2,6.0,sao paulo
2018-06-21,77.0,55.0,66.7,65.4,0.0,0,0.0,-1,11.3,1022.9,6.0,sao paulo
2018-06-22,76.2,56.5,67.0,59.4,0.0,0,0.0,-1,8.3,1021.6,6.0,sao paulo
